,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
146,2013-07-24,Nhil,6.3,14.5,0.0,nan,nan,S,28.0,S,SE,11.0,7.0,71.0,60.0,1034.0,1030.8,nan,nan,9.3,13.4,No,0.0,No
147,2013-07-25,Nhil,3.8,13.5,0.0,nan,nan,NNW,31.0,N,NNW,7.0,19.0,91.0,67.0,1028.8,1025.3,nan,nan,6.0,12.7,No,0.0,No
148,2013-07-26,Nhil,6.0,16.6,0.0,nan,nan,NNW,20.0,NW,WNW,9.0,11.0,85.0,64.0,1026.3,1024.4,nan,nan,8.5,15.8,No,0.0,No
149,2013-07-27,Nhil,6.2,13.9,0.0,nan,nan,NE,37.0,NNE,NNE,17.0,13.0,80.0,65.0,1024.2,1020.2,nan,nan,7.5,13.1,No,0.2,No
150,2013-07-28,Nhil,7.5,16.2,0.2,nan,nan,WSW,50.0,SSW,NNE,7.0,19.0,76.0,67.0,1017.0,1011.5,nan,nan,11.0,15.1,No,2.0,Yes
151,2013-07-29,Nhil,5.6,15.4,2.0,nan,nan,NW,39.0,N,NW,11.0,20.0,93.0,78.0,1018.6,1016.9,nan,nan,7.7,13.7,Yes,1.2,Yes
152,2013-07-30,Nhil,4.7,14.2,1.2,nan,nan,SSW,24.0,SW,W,2.0,13.0,93.0,51.0,1024.2,1023.3,nan,nan,6.1,13.4,Yes,0.0,No
153,2013-07-31,Nhil,6.1,12.6,0.0,nan,nan,WNW,15.0,nan,WSW,0.0,4.0,77.0,52.0,1025.8,1023.2,nan,nan,9.4,12.3,No,0.0,No
154,2013-08-01,Nhil,5.0,14.9,0.0,nan,nan,NNW,35.0,N,NNW,11.0,24.0,74.0,46.0,1022.4,1017.9,nan,nan,7.1,14.5,No,0.2,No
155,2013-08-02,Nhil,7.0,13.1,0.2,nan,nan,WSW,70.0,NNW,W,26.0,43.0,78.0,58.0,1011.6,1012.8,nan,nan,8.9,12.4,No,1.4,Yes
156,2013-08-03,Nhil,5.0,13.0,1.4,nan,nan,NW,63.0,NNW,NW,22.0,37.0,91.0,87.0,1015.1,1009.7,nan,nan,6.4,11.2,Yes,4.6,Yes
157,2013-08-04,Nhil,5.4,13.9,4.6,nan,nan,WNW,46.0,NW,NW,11.0,24.0,90.0,71.0,1016.5,1015.1,nan,nan,7.0,13.4,Yes,1.0,No
158,2013-08-05,Nhil,7.0,16.4,1.0,nan,nan,NNW,48.0,NNW,NNW,15.0,15.0,92.0,76.0,1014.2,1009.2,nan,nan,10.6,15.6,No,1.6,Yes
159,2013-08-06,Nhil,9.7,15.3,1.6,nan,nan,W,67.0,W,W,19.0,30.0,82.0,49.0,1010.8,1010.4,nan,nan,10.5,14.9,Yes,0.0,No
160,2013-08-07,Nhil,7.2,12.2,0.0,nan,nan,SSW,63.0,N,SSW,13.0,37.0,86.0,75.0,1010.7,1010.3,nan,nan,8.9,11.7,No,4.4,Yes
161,2013-08-08,Nhil,2.6,12.6,4.4,nan,nan,SW,20.0,SW,NNW,6.0,9.0,91.0,64.0,1020.1,1017.3,nan,nan,5.5,11.2,Yes,2.2,Yes
162,2013-08-09,Nhil,5.4,14.0,2.2,nan,nan,N,39.0,N,NNW,19.0,19.0,79.0,73.0,1012.1,1010.2,nan,nan,9.2,12.4,Yes,1.0,No
163,2013-08-10,Nhil,7.5,15.4,1.0,nan,nan,W,31.0,WNW,WNW,9.0,19.0,94.0,57.0,1018.5,1017.4,nan,nan,8.0,15.3,No,0.2,No
164,2013-08-11,Nhil,6.6,18.6,0.2,nan,nan,NNW,43.0,NNW,NNW,11.0,26.0,83.0,48.0,1015.3,1010.2,nan,nan,10.5,17.7,No,1.0,No
165,2013-08-12,Nhil,9.2,14.1,1.0,nan,nan,WNW,76.0,W,W,33.0,35.0,70.0,41.0,1007.4,1008.4,nan,nan,9.7,13.8,No,3.6,Yes
166,2013-08-13,Nhil,6.4,16.6,3.6,nan,nan,NW,48.0,NW,NW,20.0,28.0,93.0,56.0,1013.1,1010.3,nan,nan,8.9,16.2,Yes,0.0,No
167,2013-08-14,Nhil,8.1,14.0,0.0,nan,nan,WSW,76.0,NNW,WSW,24.0,33.0,82.0,67.0,1006.7,1010.1,nan,nan,9.9,10.8,No,1.2,Yes
168,2013-08-15,Nhil,3.9,15.7,1.2,nan,nan,NW,35.0,NW,NW,11.0,19.0,87.0,50.0,1022.5,1019.3,nan,nan,7.1,14.7,Yes,0.0,No
169,2013-08-16,Nhil,4.1,18.4,0.0,nan,nan,NW,63.0,NNE,N,20.0,22.0,65.0,38.0,1010.6,1002.1,nan,nan,7.8,15.9,No,4.4,Yes
170,2013-08-17,Nhil,4.8,12.3,4.4,nan,nan,W,61.0,NNW,NNW,19.0,30.0,87.0,78.0,1008.5,1006.5,nan,nan,7.2,10.8,Yes,3.0,Yes
171,2013-08-18,Nhil,7.1,14.9,3.0,nan,nan,NW,74.0,NNW,WNW,35.0,48.0,77.0,78.0,1007.0,1006.2,nan,nan,10.4,12.5,Yes,3.0,Yes
172,2013-08-19,Nhil,4.2,11.3,3.0,nan,nan,SW,72.0,W,WSW,20.0,26.0,82.0,63.0,1014.6,1015.2,nan,nan,6.6,9.6,Yes,1.0,No
173,2013-08-20,Nhil,1.6,12.3,1.0,nan,nan,W,46.0,WNW,SW,17.0,26.0,86.0,77.0,1020.3,1018.5,nan,nan,5.8,10.3,No,0.2,No
174,2013-08-21,Nhil,3.8,13.3,0.2,nan,nan,WNW,52.0,NNW,NNW,19.0,30.0,94.0,64.0,1017.2,1012.2,nan,nan,7.0,12.5,No,4.2,Yes
175,2013-08-22,Nhil,7.0,13.3,4.2,nan,nan,W,52.0,WNW,W,20.0,31.0,88.0,71.0,1012.7,1010.7,nan,nan,9.3,13.0,Yes,1.2,Yes
176,2013-08-23,Nhil,9.1,14.5,1.2,nan,nan,WSW,52.0,W,WSW,30.0,33.0,88.0,76.0,1014.5,1015.7,nan,nan,11.0,13.8,Yes,0.6,No
177,2013-08-24,Nhil,9.3,15.4,0.6,nan,nan,W,39.0,W,WNW,15.0,17.0,93.0,75.0,1024.8,1023.8,nan,nan,10.2,14.7,No,0.0,No
178,2013-08-25,Nhil,9.2,15.6,0.0,nan,nan,NW,35.0,NNW,NW,15.0,17.0,81.0,61.0,1025.3,1023.2,nan,nan,11.3,15.1,No,0.0,No
179,2013-08-26,Nhil,4.9,15.3,0.0,nan,nan,NW,19.0,nan,WNW,0.0,6.0,93.0,66.0,1025.6,1023.0,nan,nan,7.5,14.7,No,0.2,No
180,2013-08-27,Nhil,7.5,20.7,0.2,nan,nan,ENE,26.0,NE,ENE,13.0,15.0,89.0,62.0,1020.1,1015.9,nan,nan,10.2,20.1,No,0.2,No
181,2013-08-28,Nhil,8.8,20.0,0.2,nan,nan,ENE,24.0,SSW,W,6.0,6.0,85.0,56.0,1016.4,1013.4,nan,nan,11.5,18.5,No,0.0,No
182,2013-08-29,Nhil,11.1,18.1,0.0,nan,nan,NW,65.0,NE,NE,20.0,22.0,65.0,64.0,1007.6,1000.8,nan,nan,15.3,17.4,No,1.0,No
183,2013-08-30,Nhil,11.1,18.3,1.0,nan,nan,W,54.0,NNW,NNW,22.0,28.0,87.0,67.0,1013.2,1012.2,nan,nan,12.8,17.3,No,0.6,No
184,2013-08-31,Nhil,7.2,24.1,0.6,nan,nan,N,31.0,NNE,N,13.0,15.0,83.0,33.0,1018.4,1016.9,nan,nan,12.1,23.7,No,0.0,No
185,2013-09-01,Nhil,11.9,27.0,0.0,nan,nan,NNW,33.0,N,NNW,19.0,20.0,69.0,33.0,1021.9,1020.2,nan,nan,15.6,26.8,No,0.0,No
186,2013-09-02,Nhil,6.9,23.4,0.0,nan,nan,E,22.0,SSE,SSE,9.0,9.0,93.0,45.0,1030.0,1028.2,nan,nan,11.9,22.9,No,0.0,No
187,2013-09-03,Nhil,11.4,23.9,0.0,nan,nan,ENE,37.0,ENE,ENE,20.0,17.0,78.0,58.0,1030.5,1027.1,nan,nan,15.3,22.8,No,0.0,No
188,2013-09-04,Nhil,12.3,27.6,0.0,nan,nan,WSW,37.0,NNE,NW,15.0,11.0,58.0,43.0,1023.3,1020.4,nan,nan,15.4,26.1,No,0.0,No
189,2013-09-05,Nhil,14.4,14.7,0.0,nan,nan,WSW,28.0,SW,SW,15.0,11.0,90.0,87.0,1026.0,1025.4,nan,nan,14.5,13.7,No,0.4,No
190,2013-09-06,Nhil,10.7,12.4,0.4,nan,nan,SW,17.0,nan,WNW,0.0,6.0,91.0,82.0,1028.2,1025.8,nan,nan,11.1,11.6,No,2.6,Yes
191,2013-09-07,Nhil,5.6,18.1,2.6,nan,nan,WSW,31.0,NW,SW,4.0,19.0,92.0,47.0,1027.0,1024.9,nan,nan,10.8,17.3,Yes,0.0,No
192,2013-09-08,Nhil,5.1,17.5,0.0,nan,nan,ENE,39.0,ENE,E,19.0,19.0,89.0,64.0,1026.9,1022.8,nan,nan,10.0,16.8,No,0.0,No
193,2013-09-09,Nhil,10.0,27.8,0.0,nan,nan,NW,76.0,N,W,19.0,44.0,53.0,41.0,1010.1,1003.3,nan,nan,16.6,21.8,No,0.0,No
194,2013-09-10,Nhil,6.4,15.8,0.0,nan,nan,W,54.0,WSW,W,20.0,33.0,77.0,58.0,1011.0,1010.1,nan,nan,11.3,14.7,No,0.0,No
195,2013-09-11,Nhil,5.4,16.2,0.0,nan,nan,SW,39.0,W,SW,17.0,26.0,89.0,58.0,1014.1,1013.6,nan,nan,10.7,15.4,No,0.2,No
196,2013-09-12,Nhil,3.2,16.1,0.2,nan,nan,ENE,44.0,nan,ENE,0.0,17.0,94.0,54.0,1018.7,1015.6,nan,nan,8.9,15.6,No,5.0,Yes
197,2013-09-13,Nhil,6.0,10.9,5.0,nan,nan,ENE,63.0,NE,ENE,35.0,17.0,88.0,86.0,1013.7,1012.5,nan,nan,7.2,10.6,Yes,0.6,No
198,2013-09-14,Nhil,7.1,17.2,0.6,nan,nan,NE,20.0,NE,N,7.0,6.0,94.0,70.0,1015.3,1013.1,nan,nan,9.6,16.4,No,0.0,No
199,2013-09-15,Nhil,8.0,18.4,0.0,nan,nan,NE,43.0,NE,ENE,11.0,20.0,82.0,73.0,1014.9,1009.1,nan,nan,12.2,17.3,No,3.0,Yes
200,2013-09-16,Nhil,10.7,20.2,3.0,nan,nan,NNE,52.0,NE,ENE,30.0,24.0,77.0,71.0,1003.0,999.0,nan,nan,14.1,17.9,Yes,7.6,Yes
201,2013-09-17,Nhil,11.0,18.7,7.6,nan,nan,SSW,35.0,WSW,W,19.0,26.0,90.0,62.0,1005.1,1003.1,nan,nan,13.2,17.3,Yes,1.4,Yes
202,2013-09-18,Nhil,8.0,15.3,1.4,nan,nan,WSW,72.0,NNW,WSW,19.0,39.0,91.0,67.0,1000.0,1001.9,nan,nan,11.1,13.9,Yes,2.4,Yes
203,2013-09-19,Nhil,4.2,16.8,2.4,nan,nan,W,63.0,WNW,NW,15.0,20.0,80.0,51.0,1009.9,1006.2,nan,nan,10.7,15.9,Yes,5.8,Yes
204,2013-09-20,Nhil,7.8,17.2,5.8,nan,nan,SW,48.0,WSW,WSW,26.0,28.0,80.0,48.0,1012.4,1013.6,nan,nan,11.4,16.6,Yes,0.2,No
205,2013-09-21,Nhil,4.1,19.9,0.2,nan,nan,W,59.0,NNE,WNW,9.0,19.0,79.0,53.0,1015.8,1013.3,nan,nan,11.7,17.2,No,0.8,No
206,2013-09-22,Nhil,6.2,21.6,0.8,nan,nan,SW,31.0,SE,ENE,15.0,7.0,78.0,51.0,1011.5,1009.5,nan,nan,13.7,20.2,No,0.0,No
207,2013-09-23,Nhil,10.2,24.6,0.0,nan,nan,WSW,54.0,NE,NNE,22.0,11.0,73.0,45.0,1003.8,996.7,nan,nan,13.9,22.8,No,0.0,No
208,2013-09-24,Nhil,8.7,23.2,0.0,nan,nan,W,56.0,NW,WNW,20.0,31.0,75.0,42.0,1004.2,1003.0,nan,nan,15.1,23.0,No,0.0,No
209,2013-09-25,Nhil,10.8,19.8,0.0,nan,nan,WSW,44.0,WNW,WNW,22.0,20.0,72.0,51.0,1007.5,1006.7,nan,nan,16.8,18.8,No,11.4,Yes
210,2013-09-26,Nhil,8.2,15.8,11.4,nan,nan,WSW,72.0,WSW,WSW,39.0,35.0,75.0,49.0,1012.1,1015.5,nan,nan,11.4,14.7,Yes,0.0,No
211,2013-09-27,Nhil,4.4,22.5,0.0,nan,nan,SW,65.0,NNE,NW,17.0,35.0,74.0,25.0,1016.2,1009.5,nan,nan,11.3,22.4,No,0.6,No
212,2013-09-28,Nhil,6.4,17.2,0.6,nan,nan,W,56.0,W,WSW,31.0,31.0,65.0,47.0,1014.4,1015.0,nan,nan,12.7,16.7,No,0.0,No
213,2013-09-29,Nhil,5.6,24.7,0.0,nan,nan,NNW,44.0,N,NNW,19.0,24.0,73.0,29.0,1015.4,1009.8,nan,nan,13.0,23.8,No,0.0,No
214,2013-09-30,Nhil,12.6,23.8,0.0,nan,nan,NW,91.0,N,NNW,6.0,9.0,47.0,55.0,1004.5,1002.5,nan,nan,16.4,20.0,No,7.6,Yes
215,2013-10-01,Nhil,8.2,14.6,7.6,nan,nan,WSW,69.0,W,W,30.0,43.0,83.0,54.0,1007.6,1010.9,nan,nan,10.3,13.6,Yes,1.2,Yes
216,2013-10-02,Nhil,7.0,17.0,1.2,nan,nan,W,85.0,NNW,W,43.0,52.0,71.0,53.0,1006.9,1005.7,nan,nan,11.6,16.2,Yes,4.0,Yes
217,2013-10-03,Nhil,4.5,16.1,4.0,nan,nan,SW,41.0,SW,SW,24.0,22.0,70.0,54.0,1022.3,1022.7,nan,nan,11.2,14.6,Yes,0.0,No
218,2013-10-04,Nhil,1.8,21.7,0.0,nan,nan,NW,35.0,N,WNW,11.0,20.0,74.0,36.0,1023.3,1017.7,nan,nan,10.9,21.0,No,0.0,No
219,2013-10-05,Nhil,10.8,26.4,0.0,nan,nan,WNW,54.0,NNW,WNW,28.0,35.0,37.0,23.0,1011.4,1008.0,nan,nan,18.7,24.6,No,0.0,No
220,2013-10-06,Nhil,6.0,17.7,0.0,nan,nan,W,52.0,WNW,WSW,7.0,35.0,93.0,49.0,1011.1,1010.5,nan,nan,10.3,17.2,No,0.2,No
221,2013-10-07,Nhil,3.5,20.0,0.2,nan,nan,WSW,41.0,ESE,WSW,9.0,22.0,87.0,54.0,1015.6,1014.5,nan,nan,9.7,17.7,No,0.0,No
222,2013-10-08,Nhil,5.9,23.0,0.0,nan,nan,WSW,28.0,W,NNW,6.0,11.0,90.0,49.0,1019.2,1017.2,nan,nan,10.2,20.7,No,0.0,No
223,2013-10-09,Nhil,10.0,31.8,0.0,nan,nan,N,50.0,N,NNW,19.0,26.0,48.0,14.0,1013.3,1007.2,nan,nan,16.2,31.1,No,0.0,No
224,2013-10-10,Nhil,12.9,14.9,0.0,nan,nan,SW,43.0,SW,SW,28.0,24.0,81.0,67.0,1007.0,1010.5,nan,nan,14.5,13.5,No,0.4,No
225,2013-10-11,Nhil,4.9,19.6,0.4,nan,nan,W,44.0,NW,W,9.0,20.0,87.0,44.0,1018.3,1016.5,nan,nan,9.9,18.5,No,0.0,No
226,2013-10-12,Nhil,6.2,26.3,0.0,nan,nan,NW,44.0,NNE,NW,15.0,26.0,68.0,20.0,1012.5,1006.8,nan,nan,13.7,25.3,No,0.0,No
227,2013-10-13,Nhil,8.3,17.5,0.0,nan,nan,SW,72.0,W,SSW,17.0,52.0,74.0,59.0,1006.4,1008.7,nan,nan,12.2,14.6,No,0.0,No
228,2013-10-14,Nhil,4.0,17.2,0.0,nan,nan,WSW,48.0,WSW,SW,19.0,33.0,78.0,35.0,1022.8,1022.1,nan,nan,8.9,16.7,No,0.0,No
229,2013-10-15,Nhil,3.1,21.4,0.0,nan,nan,W,48.0,NNW,NW,13.0,30.0,76.0,31.0,1023.7,1018.6,nan,nan,8.7,19.5,No,0.0,No
230,2013-10-16,Nhil,6.9,29.0,0.0,nan,nan,NW,70.0,NNW,NW,31.0,44.0,31.0,12.0,1008.9,1002.3,nan,nan,16.5,27.6,No,1.4,Yes
231,2013-10-17,Nhil,7.4,15.9,1.4,nan,nan,WSW,74.0,W,WSW,28.0,43.0,80.0,58.0,1010.6,1016.4,nan,nan,9.1,13.2,Yes,2.2,Yes
232,2013-10-18,Nhil,3.1,24.5,2.2,nan,nan,NW,50.0,NNW,NNW,15.0,30.0,76.0,20.0,1024.1,1021.5,nan,nan,9.9,23.0,Yes,0.0,No
233,2013-10-19,Nhil,8.7,29.1,0.0,nan,nan,NNE,41.0,N,N,15.0,19.0,28.0,10.0,1021.9,1016.3,nan,nan,15.9,28.0,No,0.0,No
234,2013-10-20,Nhil,14.1,33.7,0.0,nan,nan,WNW,56.0,N,W,17.0,30.0,16.0,13.0,1011.7,1009.5,nan,nan,21.7,33.2,No,0.0,No
235,2013-10-21,Nhil,14.7,23.6,0.0,nan,nan,SW,41.0,S,S,11.0,15.0,66.0,60.0,1014.0,1012.1,nan,nan,17.9,21.2,No,1.4,Yes
236,2013-10-22,Nhil,13.5,19.5,1.4,nan,nan,W,56.0,SE,NE,20.0,20.0,84.0,88.0,1009.1,1004.7,nan,nan,14.6,17.9,Yes,10.4,Yes
237,2013-10-23,Nhil,10.0,17.5,10.4,nan,nan,SW,56.0,WSW,WSW,31.0,28.0,88.0,63.0,1013.9,1015.7,nan,nan,10.6,13.6,Yes,0.2,No
238,2013-10-24,Nhil,3.6,15.4,0.2,nan,nan,SW,50.0,SW,SW,24.0,22.0,64.0,46.0,1022.9,1023.8,nan,nan,8.7,13.1,No,0.0,No
239,2013-10-25,Nhil,3.3,16.1,0.0,nan,nan,W,41.0,NW,WSW,11.0,26.0,85.0,54.0,1027.0,1025.0,nan,nan,9.6,15.4,No,0.0,No
240,2013-10-26,Nhil,6.6,18.9,0.0,nan,nan,WSW,43.0,WSW,SW,17.0,15.0,64.0,46.0,1027.1,1025.1,nan,nan,11.5,17.5,No,0.0,No
241,2013-10-27,Nhil,6.6,17.1,0.0,nan,nan,E,41.0,ENE,ESE,11.0,19.0,85.0,60.0,1024.7,1021.4,nan,nan,9.3,16.1,No,0.4,No
242,2013-10-28,Nhil,9.2,23.4,0.4,nan,nan,ESE,56.0,E,S,37.0,30.0,69.0,47.0,1011.9,1010.1,nan,nan,14.8,21.4,No,0.0,No
243,2013-10-29,Nhil,9.7,19.8,0.0,nan,nan,SSW,52.0,SSW,SSW,24.0,26.0,64.0,45.0,1020.4,1019.6,nan,nan,11.6,19.4,No,0.0,No
244,2013-10-30,Nhil,5.9,19.1,0.0,nan,nan,SSW,44.0,S,SSW,19.0,24.0,68.0,43.0,1023.9,1022.5,nan,nan,11.4,18.6,No,0.0,No
245,2013-10-31,Nhil,9.6,21.3,0.0,nan,nan,SE,30.0,SSE,SSW,17.0,15.0,63.0,38.0,1025.6,1023.0,nan,nan,11.7,19.7,No,0.0,No
246,2013-11-01,Nhil,6.5,28.2,0.0,nan,nan,WNW,35.0,NE,WSW,9.0,19.0,62.0,23.0,1021.9,1018.4,nan,nan,14.9,26.5,No,0.0,No
247,2013-11-02,Nhil,8.7,30.0,0.0,nan,nan,W,48.0,N,WSW,7.0,24.0,63.0,20.0,1016.4,1014.9,nan,nan,15.3,29.3,No,0.0,No
248,2013-11-03,Nhil,10.7,19.9,0.0,nan,nan,SW,61.0,SW,SW,33.0,33.0,53.0,29.0,1021.8,1023.0,nan,nan,13.6,19.0,No,0.0,No
249,2013-11-04,Nhil,4.1,22.0,0.0,nan,nan,SSE,50.0,S,SSE,17.0,17.0,60.0,29.0,1030.7,1028.2,nan,nan,11.8,20.6,No,0.0,No
250,2013-11-05,Nhil,5.3,27.3,0.0,nan,nan,ENE,30.0,ENE,NNE,19.0,15.0,60.0,19.0,1026.5,1021.9,nan,nan,12.7,24.8,No,0.0,No
251,2013-11-06,Nhil,12.5,33.3,0.0,nan,nan,NNW,43.0,NNE,NNW,15.0,19.0,22.0,10.0,1016.9,1012.0,nan,nan,20.5,31.9,No,0.0,No
252,2013-11-07,Nhil,17.8,27.4,0.0,nan,nan,WSW,44.0,NW,SSW,9.0,17.0,30.0,38.0,1009.3,1009.6,nan,nan,19.8,25.3,No,0.0,No
253,2013-11-08,Nhil,12.3,15.8,0.0,nan,nan,SSW,57.0,SSW,SSW,24.0,37.0,83.0,80.0,1009.0,1010.9,nan,nan,13.3,12.5,No,0.2,No
254,2013-11-09,Nhil,4.1,19.0,0.2,nan,nan,S,52.0,SSW,SSW,26.0,28.0,63.0,32.0,1018.7,1018.5,nan,nan,11.0,16.6,No,0.0,No
255,2013-11-10,Nhil,3.0,19.3,0.0,nan,nan,SSE,50.0,S,S,20.0,26.0,64.0,32.0,1023.9,1021.3,nan,nan,11.5,18.4,No,0.0,No
256,2013-11-11,Nhil,6.8,21.2,0.0,nan,nan,ESE,48.0,SE,ESE,26.0,15.0,59.0,38.0,1022.5,1019.5,nan,nan,13.9,19.0,No,0.8,No
257,2013-11-12,Nhil,6.6,21.1,0.8,nan,nan,SSE,46.0,S,SSE,19.0,35.0,82.0,51.0,1018.4,1015.5,nan,nan,12.1,18.2,No,0.0,No
258,2013-11-13,Nhil,6.7,19.2,0.0,nan,nan,WSW,46.0,SW,SSW,20.0,24.0,80.0,47.0,1018.7,1017.1,nan,nan,10.9,17.8,No,0.0,No
259,2013-11-14,Nhil,7.0,21.5,0.0,nan,nan,SSW,37.0,S,SSE,20.0,20.0,63.0,33.0,1020.3,1018.3,nan,nan,12.4,20.9,No,0.0,No
260,2013-11-15,Nhil,4.5,22.5,0.0,nan,nan,S,43.0,SSE,SSE,17.0,20.0,61.0,34.0,1021.1,1018.6,nan,nan,13.4,20.5,No,0.0,No
261,2013-11-16,Nhil,6.6,23.4,0.0,nan,nan,SE,50.0,SE,S,22.0,24.0,60.0,28.0,1019.7,1016.7,nan,nan,13.7,22.4,No,0.0,No
262,2013-11-17,Nhil,5.3,27.3,0.0,nan,nan,S,37.0,SSE,ENE,15.0,6.0,69.0,25.0,1018.6,1015.5,nan,nan,14.5,25.5,No,0.0,No
263,2013-11-18,Nhil,9.1,31.6,0.0,nan,nan,WNW,48.0,ENE,NW,20.0,17.0,49.0,15.0,1015.3,1010.0,nan,nan,18.4,30.4,No,0.0,No
264,2013-11-19,Nhil,11.1,35.3,0.0,nan,nan,S,59.0,NNE,SW,9.0,35.0,26.0,15.0,1008.3,1005.3,nan,nan,23.5,32.5,No,0.0,No
265,2013-11-20,Nhil,12.2,20.3,0.0,nan,nan,SSE,50.0,SSE,S,24.0,37.0,62.0,50.0,1009.6,1010.0,nan,nan,15.4,18.3,No,0.0,No
266,2013-11-21,Nhil,6.8,20.8,0.0,nan,nan,SW,48.0,S,SW,28.0,26.0,63.0,38.0,1012.2,1010.8,nan,nan,12.8,18.0,No,0.0,No
267,2013-11-22,Nhil,8.3,19.7,0.0,nan,nan,SSW,43.0,SSW,WSW,19.0,30.0,65.0,42.0,1012.0,1010.1,nan,nan,13.2,17.9,No,0.0,No
268,2013-11-23,Nhil,10.9,21.0,0.0,nan,nan,S,50.0,SSW,SW,33.0,31.0,70.0,47.0,1011.0,1010.0,nan,nan,14.3,18.6,No,0.0,No
269,2013-11-24,Nhil,10.7,22.1,0.0,nan,nan,SSE,43.0,S,SSE,26.0,22.0,62.0,36.0,1014.2,1012.3,nan,nan,13.4,20.7,No,0.0,No
270,2013-11-25,Nhil,4.7,28.2,0.0,nan,nan,E,39.0,E,ESE,28.0,15.0,57.0,23.0,1013.7,1010.3,nan,nan,15.8,25.8,No,0.0,No
271,2013-11-26,Nhil,12.1,32.5,0.0,nan,nan,SE,39.0,NE,NNW,11.0,11.0,41.0,14.0,1014.3,1011.6,nan,nan,20.6,30.2,No,0.0,No
272,2013-11-27,Nhil,17.1,36.5,0.0,nan,nan,N,46.0,N,N,15.0,15.0,21.0,13.0,1012.5,1009.3,nan,nan,24.8,34.1,No,0.0,No
273,2013-11-28,Nhil,15.1,20.6,0.0,nan,nan,WSW,50.0,SW,SW,24.0,19.0,79.0,80.0,1008.0,1010.4,nan,nan,15.6,15.3,No,2.4,Yes
274,2013-11-29,Nhil,7.1,22.5,2.4,nan,nan,SSW,46.0,SSE,S,24.0,26.0,74.0,34.0,1016.2,1016.3,nan,nan,13.5,21.3,Yes,0.0,No
275,2013-11-30,Nhil,4.0,27.0,0.0,nan,nan,ESE,41.0,ESE,ESE,30.0,11.0,55.0,16.0,1021.4,1018.2,nan,nan,13.6,24.6,No,0.0,No
276,2013-12-01,Nhil,12.5,32.8,0.0,nan,nan,W,57.0,NE,NW,20.0,24.0,36.0,12.0,1018.3,1014.8,nan,nan,20.5,30.3,No,0.0,No
277,2013-12-02,Nhil,15.0,37.7,0.0,nan,nan,NNW,56.0,NE,NW,9.0,35.0,26.0,11.0,1015.5,1010.3,nan,nan,25.4,36.9,No,0.0,No
278,2013-12-03,Nhil,12.6,33.3,0.0,nan,nan,NW,56.0,S,WNW,7.0,24.0,70.0,19.0,1011.4,1007.2,nan,nan,17.5,32.1,No,1.2,Yes
279,2013-12-04,Nhil,14.5,22.9,1.2,nan,nan,WSW,59.0,WSW,WSW,30.0,31.0,70.0,26.0,1004.0,1003.0,nan,nan,16.3,21.7,Yes,0.0,No
280,2013-12-05,Nhil,7.5,18.5,0.0,nan,nan,SW,69.0,SW,SW,44.0,44.0,58.0,28.0,1007.4,1009.4,nan,nan,11.6,17.1,No,0.2,No
281,2013-12-06,Nhil,8.2,22.1,0.2,nan,nan,WSW,39.0,WSW,SSW,20.0,11.0,65.0,43.0,1019.7,1018.6,nan,nan,12.7,20.2,No,0.0,No
282,2013-12-07,Nhil,10.5,29.5,0.0,nan,nan,NW,33.0,NE,NW,9.0,17.0,54.0,24.0,1020.5,1017.2,nan,nan,16.6,27.6,No,0.0,No
283,2013-12-08,Nhil,16.5,33.9,0.0,nan,nan,WNW,63.0,N,WNW,26.0,44.0,21.0,12.0,1010.4,1006.9,nan,nan,25.9,32.6,No,0.8,No
284,2013-12-09,Nhil,14.6,21.1,0.8,nan,nan,WSW,63.0,WSW,WSW,17.0,28.0,89.0,61.0,1005.2,1005.4,nan,nan,14.7,17.8,No,3.8,Yes
285,2013-12-10,Nhil,10.3,22.7,3.8,nan,nan,W,56.0,W,W,33.0,31.0,63.0,34.0,1010.1,1009.9,nan,nan,13.9,19.4,Yes,0.2,No
286,2013-12-11,Nhil,11.7,23.3,0.2,nan,nan,WSW,54.0,W,SW,33.0,37.0,66.0,50.0,1012.1,1011.6,nan,nan,14.7,20.7,No,0.0,No
287,2013-12-12,Nhil,7.7,24.6,0.0,nan,nan,W,50.0,WSW,W,24.0,26.0,54.0,32.0,1014.3,1012.4,nan,nan,16.0,22.9,No,0.0,No
288,2013-12-13,Nhil,13.8,26.8,0.0,nan,nan,WSW,54.0,WSW,WSW,22.0,31.0,71.0,32.0,1015.4,1014.1,nan,nan,16.8,24.8,No,0.0,No
289,2013-12-14,Nhil,7.0,25.9,0.0,nan,nan,S,41.0,S,SSW,22.0,19.0,52.0,25.0,1021.5,1018.6,nan,nan,14.1,23.0,No,0.0,No
290,2013-12-15,Nhil,7.8,29.2,0.0,nan,nan,S,37.0,S,SW,11.0,20.0,61.0,22.0,1021.4,1017.9,nan,nan,14.8,27.6,No,0.0,No
291,2013-12-16,Nhil,8.6,31.3,0.0,nan,nan,SSW,35.0,SE,SW,9.0,11.0,63.0,15.0,1020.7,1017.8,nan,nan,15.7,29.5,No,0.0,No
292,2013-12-17,Nhil,7.9,34.3,0.0,nan,nan,SSE,37.0,SSE,SSW,11.0,9.0,71.0,14.0,1020.5,1017.8,nan,nan,15.5,31.5,No,0.0,No
