,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
145,2009-04-24,Launceston,10.7,17.3,0.0,0.8,nan,N,44.0,NNW,NNW,13.0,19.0,81.0,89.0,1003.7,997.6,nan,nan,16.9,15.3,No,22.2,Yes
146,2009-04-25,Launceston,10.2,17.2,22.2,nan,nan,NW,39.0,NNW,NNW,9.0,19.0,77.0,62.0,995.1,992.2,nan,nan,13.3,15.4,Yes,19.0,Yes
147,2009-04-26,Launceston,7.5,11.6,19.0,nan,nan,NNW,33.0,NNE,SSE,13.0,17.0,89.0,91.0,985.0,980.2,nan,nan,8.2,8.2,Yes,9.8,Yes
148,2009-04-27,Launceston,5.7,13.5,9.8,6.6,nan,WSW,48.0,NNW,WNW,11.0,20.0,63.0,44.0,1005.8,1006.2,nan,nan,8.8,12.7,Yes,0.0,No
149,2009-04-28,Launceston,-0.3,13.0,0.0,2.2,nan,SSE,33.0,ENE,S,6.0,20.0,81.0,45.0,1016.5,1018.3,nan,nan,5.0,12.1,No,0.0,No
150,2009-04-29,Launceston,-0.5,14.4,0.0,1.6,nan,ESE,17.0,E,NNE,9.0,6.0,81.0,40.0,1025.5,1023.7,nan,nan,3.9,14.1,No,0.0,No
151,2009-04-30,Launceston,-0.6,13.0,0.0,2.0,nan,NW,20.0,ENE,NW,2.0,9.0,81.0,66.0,1024.6,1021.3,nan,nan,4.0,11.7,No,4.6,Yes
152,2009-05-01,Launceston,3.7,16.5,4.6,0.0,nan,NNW,50.0,NNW,WNW,11.0,17.0,96.0,46.0,1016.8,1017.6,nan,nan,12.8,16.1,Yes,0.0,No
153,2009-05-02,Launceston,2.3,17.5,0.0,nan,nan,NNW,30.0,nan,NNW,0.0,19.0,92.0,70.0,1024.3,1021.9,nan,nan,6.6,16.2,No,0.0,No
154,2009-05-03,Launceston,2.1,17.3,0.0,nan,nan,NNW,30.0,nan,NNW,0.0,19.0,98.0,66.0,1025.6,1022.6,nan,nan,6.5,16.5,No,0.0,No
155,2009-05-04,Launceston,6.4,17.5,0.0,5.0,nan,SSE,35.0,NW,SSE,7.0,20.0,80.0,33.0,1023.6,1026.8,nan,nan,13.6,16.0,No,0.0,No
156,2009-05-05,Launceston,1.3,16.7,0.0,3.2,nan,NNW,28.0,ESE,NNW,7.0,19.0,84.0,50.0,1032.2,1027.5,nan,nan,4.0,16.3,No,0.0,No
157,2009-05-06,Launceston,3.6,17.4,0.0,1.0,nan,NW,33.0,SSE,NNW,4.0,20.0,98.0,67.0,1025.7,1021.0,nan,nan,4.1,16.3,No,0.0,No
158,2009-05-07,Launceston,4.1,16.6,0.0,1.8,nan,ESE,35.0,ESE,SSE,13.0,20.0,69.0,39.0,1023.8,1023.8,nan,nan,11.9,16.1,No,0.0,No
159,2009-05-08,Launceston,2.0,17.6,0.0,2.6,nan,NNW,19.0,NW,NNW,6.0,13.0,87.0,56.0,1028.9,1025.0,nan,nan,5.9,17.4,No,0.0,No
160,2009-05-09,Launceston,3.2,19.4,0.0,nan,nan,SE,28.0,N,SE,6.0,15.0,96.0,47.0,1024.9,1023.5,nan,nan,6.5,18.1,No,0.0,No
161,2009-05-10,Launceston,4.1,15.8,0.0,nan,nan,NW,17.0,E,NW,7.0,9.0,97.0,64.0,1028.9,1026.3,nan,nan,6.5,14.5,No,0.0,No
162,2009-05-11,Launceston,6.5,15.3,0.0,4.2,nan,NNW,17.0,nan,NNW,0.0,6.0,95.0,82.0,1026.3,1023.5,nan,nan,10.4,13.9,No,1.0,No
163,2009-05-12,Launceston,8.6,17.0,1.0,0.4,nan,NW,31.0,nan,NW,0.0,22.0,97.0,62.0,1021.6,1016.7,nan,nan,9.6,15.1,No,0.4,No
164,2009-05-13,Launceston,8.2,16.0,0.4,2.2,nan,NW,44.0,NNW,NW,19.0,24.0,78.0,50.0,1008.8,1004.8,nan,nan,11.9,14.7,No,0.0,No
165,2009-05-14,Launceston,10.5,17.4,0.0,2.4,nan,NNW,43.0,NW,NW,17.0,26.0,72.0,67.0,998.6,998.0,nan,nan,13.1,15.1,No,0.0,No
166,2009-05-15,Launceston,12.7,16.9,0.0,0.4,nan,NW,61.0,NNW,NW,28.0,30.0,75.0,49.0,994.0,991.4,nan,nan,15.2,15.4,No,0.4,No
167,2009-05-16,Launceston,6.5,16.0,0.4,nan,nan,WNW,46.0,WNW,W,17.0,20.0,61.0,45.0,999.0,1003.7,nan,nan,9.1,13.1,No,0.0,No
168,2009-05-17,Launceston,7.8,18.6,0.0,nan,nan,SSW,48.0,S,SW,4.0,13.0,43.0,31.0,1011.8,1015.4,nan,nan,15.4,17.6,No,0.0,No
169,2009-05-18,Launceston,-0.1,16.3,0.0,8.4,nan,NW,20.0,nan,NW,0.0,13.0,83.0,40.0,1024.6,1022.2,nan,nan,3.2,15.8,No,0.0,No
170,2009-05-19,Launceston,0.4,15.4,0.0,1.0,nan,N,13.0,E,NNW,2.0,9.0,85.0,58.0,1025.7,1023.2,nan,nan,4.0,15.2,No,0.0,No
171,2009-05-20,Launceston,1.9,18.7,0.0,0.6,nan,ESE,13.0,E,N,7.0,2.0,85.0,60.0,1025.9,1024.3,nan,nan,4.9,18.2,No,0.0,No
172,2009-05-21,Launceston,4.9,18.6,0.0,0.0,nan,ESE,13.0,E,nan,9.0,0.0,92.0,65.0,1030.5,1028.7,nan,nan,8.1,17.8,No,0.0,No
173,2009-05-22,Launceston,3.0,17.2,0.0,1.4,nan,N,28.0,nan,nan,0.0,0.0,97.0,67.0,1031.2,1028.6,nan,nan,5.2,15.8,No,0.2,No
174,2009-05-23,Launceston,5.2,19.9,0.2,nan,nan,N,31.0,NNW,N,15.0,9.0,70.0,57.0,1027.8,1025.6,nan,nan,16.2,19.0,No,0.0,No
175,2009-05-24,Launceston,13.6,17.9,0.0,nan,nan,SSW,46.0,N,N,13.0,13.0,68.0,66.0,1027.7,1025.3,nan,nan,16.5,17.2,No,0.0,No
176,2009-05-25,Launceston,11.8,18.9,0.0,4.4,nan,N,37.0,N,NNW,11.0,15.0,71.0,65.0,1023.3,1018.6,nan,nan,16.3,17.8,No,6.6,Yes
177,2009-05-26,Launceston,11.9,16.5,6.6,2.2,nan,N,44.0,NW,NNW,7.0,22.0,92.0,68.0,1016.4,1015.8,nan,nan,13.6,14.9,Yes,0.0,No
178,2009-05-27,Launceston,2.8,16.7,0.0,1.0,nan,NW,24.0,E,W,4.0,11.0,98.0,45.0,1017.7,1016.1,nan,nan,6.3,16.1,No,0.0,No
179,2009-05-28,Launceston,1.9,13.6,0.0,2.6,nan,SE,39.0,E,SE,2.0,22.0,90.0,51.0,1023.7,1024.7,nan,nan,5.6,13.4,No,0.0,No
180,2009-05-29,Launceston,5.5,14.0,0.0,0.2,nan,SSE,43.0,SE,SSE,15.0,19.0,80.0,62.0,1031.1,1029.8,nan,nan,9.4,13.8,No,0.0,No
181,2009-05-30,Launceston,5.1,13.8,0.0,nan,nan,SSE,37.0,ESE,SSE,9.0,19.0,84.0,59.0,1036.4,1036.0,nan,nan,8.4,13.4,No,0.0,No
182,2009-05-31,Launceston,-0.2,12.9,0.0,nan,nan,S,20.0,E,S,9.0,11.0,93.0,60.0,1040.4,1037.0,nan,nan,3.1,12.6,No,0.0,No
183,2009-06-01,Launceston,3.1,12.6,0.0,4.2,nan,E,17.0,ENE,SSE,7.0,7.0,79.0,68.0,1035.7,1033.7,nan,nan,6.9,12.2,No,0.2,No
184,2009-06-02,Launceston,2.8,16.1,0.2,0.0,nan,S,17.0,ESE,SSE,7.0,7.0,97.0,65.0,1035.7,1033.2,nan,nan,7.4,15.0,No,0.0,No
185,2009-06-03,Launceston,7.4,12.2,0.0,0.4,nan,SE,17.0,ENE,SSE,6.0,7.0,92.0,93.0,1031.0,1026.4,nan,nan,9.1,11.7,No,25.2,Yes
186,2009-06-04,Launceston,9.1,14.0,25.2,1.0,nan,S,20.0,ESE,NW,6.0,6.0,98.0,97.0,1019.4,1016.1,nan,nan,12.1,13.7,Yes,10.0,Yes
187,2009-06-05,Launceston,10.2,13.1,10.0,1.0,nan,SSW,13.0,SSE,S,7.0,4.0,99.0,89.0,1017.3,1015.7,nan,nan,10.5,13.0,Yes,0.4,No
188,2009-06-06,Launceston,7.5,15.0,0.4,nan,nan,SSE,46.0,E,SSE,7.0,28.0,98.0,72.0,1014.7,1009.7,nan,nan,9.1,14.6,No,3.2,Yes
189,2009-06-07,Launceston,9.1,13.1,3.2,nan,nan,NW,43.0,nan,NNW,0.0,13.0,97.0,84.0,1001.3,999.6,nan,nan,10.5,12.2,Yes,1.0,No
190,2009-06-08,Launceston,8.4,15.1,1.0,nan,nan,NW,22.0,N,NNW,6.0,15.0,99.0,66.0,1000.9,999.4,nan,nan,8.9,13.8,No,1.0,No
191,2009-06-09,Launceston,4.5,12.0,1.0,3.6,nan,S,44.0,NW,NNW,6.0,13.0,98.0,87.0,1001.0,997.8,nan,nan,5.0,9.0,No,3.0,Yes
192,2009-06-10,Launceston,3.8,10.8,3.0,2.6,nan,SE,43.0,SSE,SSW,17.0,9.0,64.0,47.0,1015.2,1016.8,nan,nan,5.7,10.3,Yes,0.0,No
193,2009-06-11,Launceston,1.7,14.4,0.0,0.8,nan,NW,17.0,nan,WNW,0.0,6.0,96.0,58.0,1021.0,1019.8,nan,nan,3.2,14.2,No,0.2,No
194,2009-06-12,Launceston,1.4,11.3,0.2,0.8,nan,NW,20.0,nan,NNW,0.0,11.0,99.0,84.0,1019.3,1015.7,nan,nan,3.2,11.1,No,0.2,No
195,2009-06-13,Launceston,3.2,12.4,0.2,nan,nan,NNW,22.0,nan,NNW,0.0,11.0,98.0,83.0,1012.7,1010.3,nan,nan,7.4,11.4,No,5.2,Yes
196,2009-06-14,Launceston,6.8,10.8,5.2,nan,nan,S,41.0,SSE,S,9.0,24.0,94.0,75.0,1014.4,1014.0,nan,nan,8.5,10.6,Yes,0.0,No
197,2009-06-15,Launceston,5.3,10.9,0.0,4.4,nan,S,39.0,ESE,SSE,7.0,13.0,80.0,64.0,1018.3,1018.4,nan,nan,6.3,10.7,No,0.0,No
198,2009-06-16,Launceston,-0.2,11.7,0.0,0.8,nan,NW,17.0,ESE,NW,7.0,7.0,98.0,74.0,1024.8,1024.5,nan,nan,1.6,11.1,No,0.0,No
199,2009-06-17,Launceston,1.5,13.1,0.0,nan,nan,NW,20.0,nan,NW,0.0,9.0,98.0,76.0,1029.2,1028.5,nan,nan,6.2,12.4,No,0.4,No
200,2009-06-18,Launceston,5.0,14.2,0.4,nan,nan,WNW,15.0,nan,NNW,0.0,9.0,98.0,74.0,1030.7,1029.2,nan,nan,6.2,13.4,No,0.2,No
201,2009-06-19,Launceston,2.4,14.3,0.2,nan,nan,NNE,9.0,nan,nan,0.0,0.0,99.0,80.0,1030.6,1028.8,nan,nan,3.6,12.7,No,0.1,No
202,2009-06-20,Launceston,2.0,16.6,0.1,nan,nan,N,57.0,NNW,NNW,17.0,13.0,86.0,69.0,1025.1,1020.9,nan,nan,12.7,15.3,No,6.0,Yes
203,2009-06-21,Launceston,7.8,17.5,6.0,nan,nan,WNW,20.0,nan,NW,0.0,6.0,97.0,72.0,1021.1,1020.6,nan,nan,9.7,15.8,Yes,0.0,No
204,2009-06-22,Launceston,3.1,15.8,0.0,nan,nan,E,17.0,nan,N,0.0,6.0,98.0,70.0,1020.5,1019.0,nan,nan,3.7,14.9,No,0.0,No
205,2009-06-23,Launceston,2.4,9.3,0.0,nan,nan,ESE,20.0,SE,SSW,9.0,9.0,99.0,93.0,1020.6,1017.6,nan,nan,4.7,9.2,No,0.0,No
206,2009-06-24,Launceston,4.6,10.8,0.0,nan,nan,SE,19.0,SE,E,11.0,9.0,91.0,81.0,1015.8,1012.6,nan,nan,6.5,10.2,No,0.0,No
207,2009-06-25,Launceston,2.6,8.5,0.0,nan,nan,ESE,11.0,nan,nan,0.0,0.0,99.0,97.0,1007.9,1005.0,nan,nan,4.1,7.7,No,10.2,Yes
208,2009-06-26,Launceston,4.1,13.3,10.2,nan,nan,S,15.0,NNW,S,4.0,7.0,99.0,92.0,1005.5,1005.8,nan,nan,8.5,12.7,Yes,3.2,Yes
209,2009-06-27,Launceston,6.1,12.9,3.2,nan,nan,SE,13.0,NE,WNW,4.0,4.0,98.0,92.0,1009.0,1006.6,nan,nan,7.4,12.4,Yes,1.8,Yes
210,2009-06-28,Launceston,5.5,12.5,1.8,nan,nan,NW,15.0,nan,N,0.0,7.0,98.0,81.0,1005.6,1003.5,nan,nan,7.5,11.9,Yes,8.0,Yes
211,2009-06-29,Launceston,4.5,14.9,8.0,nan,nan,N,44.0,NNW,NW,15.0,20.0,90.0,58.0,1000.9,1002.1,nan,nan,12.0,14.4,Yes,6.2,Yes
212,2009-06-30,Launceston,8.0,16.5,6.2,nan,nan,N,70.0,NW,NNE,15.0,39.0,90.0,69.0,997.9,990.1,nan,nan,13.1,15.9,Yes,11.5,Yes
213,2009-07-01,Launceston,8.8,11.2,11.5,nan,nan,NNW,50.0,NW,N,7.0,17.0,90.0,84.0,992.9,990.6,nan,nan,9.3,10.6,Yes,8.6,Yes
214,2009-07-02,Launceston,4.1,11.3,8.6,nan,nan,NNW,30.0,NW,NNW,11.0,15.0,89.0,75.0,997.0,995.6,nan,nan,6.7,11.0,Yes,0.4,No
215,2009-07-03,Launceston,1.1,14.5,0.4,nan,nan,SSW,50.0,E,SW,7.0,24.0,99.0,46.0,1001.5,1002.4,nan,nan,1.3,13.7,No,0.0,No
216,2009-07-04,Launceston,1.3,14.7,0.0,nan,nan,WSW,50.0,WNW,WSW,6.0,33.0,93.0,43.0,1007.7,1004.0,nan,nan,5.0,13.7,No,0.0,No
217,2009-07-05,Launceston,0.8,12.4,0.0,nan,nan,SSW,30.0,NNW,SW,13.0,11.0,71.0,45.0,1015.0,1015.1,nan,nan,4.8,11.2,No,0.0,No
218,2009-07-06,Launceston,-0.6,11.6,0.0,nan,nan,SSE,37.0,N,SSE,6.0,22.0,97.0,50.0,1017.1,1018.8,nan,nan,3.1,10.2,No,0.0,No
219,2009-07-07,Launceston,-2.1,11.1,0.0,nan,nan,NNW,17.0,E,NNW,9.0,13.0,96.0,55.0,1028.7,1027.5,nan,nan,0.3,10.5,No,0.1,No
220,2009-07-08,Launceston,-1.1,12.9,0.1,nan,nan,NW,17.0,WNW,NW,2.0,7.0,93.0,67.0,1030.9,1029.6,nan,nan,3.7,12.7,No,0.1,No
221,2009-07-09,Launceston,-0.6,14.4,0.1,nan,nan,NW,15.0,nan,NW,0.0,9.0,98.0,57.0,1031.8,1029.4,nan,nan,1.3,14.0,No,0.1,No
222,2009-07-10,Launceston,-0.4,12.1,0.1,nan,nan,NW,19.0,E,NW,4.0,7.0,97.0,77.0,1027.8,1023.6,nan,nan,2.3,10.8,No,0.2,No
223,2009-07-11,Launceston,2.1,12.4,0.2,nan,nan,NE,48.0,NW,N,9.0,26.0,94.0,85.0,1017.0,1011.2,nan,nan,9.6,11.3,No,22.6,Yes
224,2009-07-12,Launceston,9.5,13.5,22.6,nan,nan,NW,54.0,N,nan,17.0,0.0,90.0,94.0,1002.4,999.6,nan,nan,11.6,8.9,Yes,25.0,Yes
225,2009-07-13,Launceston,4.9,14.1,25.0,nan,nan,NNW,28.0,WNW,NNW,4.0,17.0,98.0,67.0,998.1,997.6,nan,nan,7.7,13.0,Yes,0.1,No
226,2009-07-14,Launceston,1.3,13.4,0.1,nan,nan,E,11.0,ENE,NW,4.0,2.0,99.0,62.0,1001.4,1001.8,nan,nan,3.9,12.5,No,0.0,No
227,2009-07-15,Launceston,0.6,12.3,0.0,nan,nan,SE,41.0,SE,SE,2.0,20.0,97.0,64.0,1010.8,1012.3,nan,nan,3.1,12.1,No,0.0,No
228,2009-07-16,Launceston,3.1,10.9,0.0,nan,nan,SSE,39.0,SE,SSE,15.0,17.0,83.0,60.0,1018.3,1017.1,nan,nan,6.5,10.7,No,0.0,No
229,2009-07-17,Launceston,-2.3,11.3,0.0,nan,nan,ESE,13.0,E,NNE,6.0,6.0,97.0,55.0,1021.8,1019.8,nan,nan,0.4,10.6,No,0.0,No
230,2009-07-18,Launceston,0.1,12.0,0.0,nan,nan,N,24.0,ENE,N,2.0,4.0,99.0,80.0,1017.5,1013.7,nan,nan,3.2,9.4,No,8.0,Yes
231,2009-07-19,Launceston,3.1,14.6,8.0,nan,nan,NNW,44.0,NW,N,15.0,20.0,96.0,89.0,1010.0,1009.6,nan,nan,11.6,12.8,Yes,2.0,Yes
232,2009-07-20,Launceston,11.4,14.5,2.0,nan,nan,NNW,63.0,NNW,NNW,24.0,35.0,68.0,77.0,1009.1,1004.1,nan,nan,13.9,12.7,Yes,2.4,Yes
233,2009-07-21,Launceston,2.1,14.2,2.4,nan,nan,NNW,31.0,nan,NW,0.0,13.0,98.0,74.0,1011.5,1007.6,nan,nan,4.7,12.6,Yes,8.4,Yes
234,2009-07-22,Launceston,4.7,13.2,8.4,nan,nan,NNW,59.0,NW,NNW,6.0,22.0,92.0,74.0,996.6,994.4,nan,nan,9.7,12.3,Yes,0.4,No
235,2009-07-23,Launceston,1.0,12.3,0.4,nan,nan,SE,24.0,NNE,SE,6.0,9.0,87.0,50.0,1015.6,1018.4,nan,nan,4.6,11.4,No,0.0,No
236,2009-07-24,Launceston,-1.2,10.3,0.0,nan,nan,NNW,41.0,nan,NW,0.0,11.0,97.0,94.0,1022.0,1018.6,nan,nan,1.6,8.9,No,7.0,Yes
237,2009-07-25,Launceston,1.3,13.5,7.0,nan,nan,NW,39.0,SSW,NNW,2.0,20.0,98.0,71.0,1019.3,1016.2,nan,nan,4.8,13.0,Yes,3.4,Yes
238,2009-07-26,Launceston,4.8,12.8,3.4,nan,nan,NNW,39.0,NNW,NNW,13.0,19.0,93.0,74.0,1011.5,1009.1,nan,nan,10.0,11.8,Yes,0.1,No
239,2009-07-27,Launceston,6.3,13.9,0.1,nan,nan,NNW,33.0,NNW,NNW,15.0,17.0,85.0,69.0,1006.6,1006.8,nan,nan,10.1,12.9,No,0.0,No
240,2009-07-28,Launceston,3.1,13.3,0.0,nan,nan,N,41.0,NW,NNW,15.0,22.0,89.0,79.0,1012.4,1009.7,nan,nan,9.9,13.0,No,0.0,No
241,2009-07-29,Launceston,5.6,15.1,0.0,nan,nan,NNW,35.0,NW,NW,13.0,20.0,80.0,49.0,1015.6,1015.8,nan,nan,9.8,14.4,No,0.0,No
242,2009-07-30,Launceston,7.2,14.8,0.0,nan,nan,NW,48.0,NNW,NNW,22.0,22.0,80.0,71.0,1012.6,1008.5,nan,nan,12.3,13.8,No,0.0,No
243,2009-07-31,Launceston,0.4,13.4,0.0,nan,nan,NW,37.0,nan,NNW,0.0,19.0,95.0,52.0,1013.0,1011.7,nan,nan,3.9,12.3,No,0.0,No
244,2009-08-01,Launceston,3.9,16.3,0.0,nan,nan,WNW,52.0,NNW,WNW,22.0,28.0,78.0,50.0,1012.0,1011.4,nan,nan,11.8,15.8,No,0.2,No
245,2009-08-02,Launceston,3.2,12.8,0.2,nan,nan,NNW,70.0,NNW,NNW,7.0,33.0,94.0,91.0,1017.1,1011.6,nan,nan,9.3,11.9,No,15.4,Yes
246,2009-08-03,Launceston,4.8,12.7,15.4,nan,nan,nan,63.0,W,WNW,6.0,20.0,60.0,48.0,1012.0,1013.8,nan,nan,8.5,12.6,Yes,8.8,Yes
247,2009-08-04,Launceston,7.4,13.5,8.8,nan,nan,NNW,67.0,NW,NNW,17.0,22.0,82.0,53.0,1008.9,1010.3,nan,nan,9.4,12.7,Yes,0.0,No
248,2009-08-05,Launceston,0.9,12.4,0.0,nan,nan,NNW,43.0,nan,NW,0.0,13.0,97.0,91.0,1016.4,1013.4,nan,nan,3.4,10.3,No,8.0,Yes
249,2009-08-06,Launceston,3.4,15.4,8.0,nan,nan,N,59.0,NW,NNW,9.0,28.0,92.0,70.0,1011.7,1006.9,nan,nan,12.2,14.8,Yes,17.6,Yes
250,2009-08-07,Launceston,9.9,14.1,17.6,nan,nan,WNW,67.0,WNW,SSW,7.0,6.0,95.0,63.0,1001.5,1009.3,nan,nan,10.9,11.2,Yes,1.4,Yes
251,2009-08-08,Launceston,3.6,13.6,1.4,nan,nan,N,39.0,NNW,NNW,17.0,19.0,78.0,78.0,1017.1,1014.4,nan,nan,10.6,12.7,Yes,0.0,No
252,2009-08-09,Launceston,8.8,14.2,0.0,nan,nan,NNW,31.0,NW,NNW,11.0,19.0,90.0,73.0,1015.0,1013.7,nan,nan,10.7,13.9,No,1.0,No
253,2009-08-10,Launceston,8.4,11.9,1.0,nan,nan,SSE,22.0,SE,SSE,13.0,11.0,85.0,87.0,1019.5,1018.2,nan,nan,9.3,11.0,No,3.0,Yes
254,2009-08-11,Launceston,8.6,14.1,3.0,nan,nan,SSE,54.0,S,SSE,30.0,26.0,80.0,73.0,1019.0,1016.1,nan,nan,10.5,13.1,Yes,0.0,No
255,2009-08-12,Launceston,10.5,15.2,0.0,nan,nan,SE,63.0,S,SSE,41.0,30.0,76.0,68.0,1015.5,1012.1,nan,nan,11.4,13.1,No,0.0,No
256,2009-08-13,Launceston,7.2,17.4,0.0,nan,nan,NW,20.0,SSE,SSW,11.0,4.0,86.0,60.0,1011.5,1009.4,nan,nan,11.1,16.7,No,1.0,No
257,2009-08-14,Launceston,3.8,17.7,1.0,nan,nan,WSW,28.0,nan,W,0.0,11.0,98.0,50.0,1015.0,1012.9,nan,nan,5.0,16.0,No,0.0,No
258,2009-08-15,Launceston,4.9,17.6,0.0,nan,nan,NW,43.0,NNW,NW,6.0,30.0,95.0,68.0,1012.5,1008.6,nan,nan,10.8,15.4,No,2.8,Yes
259,2009-08-16,Launceston,8.5,16.4,2.8,nan,nan,NNW,63.0,NW,NNW,24.0,24.0,57.0,91.0,997.6,994.1,nan,nan,16.4,11.6,Yes,18.0,Yes
260,2009-08-17,Launceston,5.6,14.9,18.0,nan,nan,W,46.0,NNW,WNW,11.0,19.0,86.0,53.0,1005.0,1008.7,nan,nan,9.2,14.3,Yes,0.2,No
261,2009-08-18,Launceston,7.6,16.5,0.2,nan,nan,N,37.0,NNW,NNW,15.0,24.0,78.0,73.0,1020.3,1020.2,nan,nan,12.5,15.0,No,0.0,No
262,2009-08-19,Launceston,9.8,15.8,0.0,nan,nan,NNW,35.0,NW,NNW,6.0,19.0,88.0,68.0,1023.0,1018.6,nan,nan,11.9,14.8,No,4.2,Yes
263,2009-08-20,Launceston,8.9,16.3,4.2,nan,nan,NNW,30.0,NW,NNW,7.0,19.0,95.0,51.0,1013.9,1010.5,nan,nan,12.0,15.7,Yes,10.2,Yes
264,2009-08-21,Launceston,9.9,13.1,10.2,nan,nan,NNW,76.0,N,NW,28.0,30.0,88.0,75.0,991.0,985.5,nan,nan,11.6,10.4,Yes,8.0,Yes
265,2009-08-22,Launceston,5.1,13.5,8.0,nan,nan,nan,nan,NNW,NNW,17.0,30.0,72.0,nan,1002.7,1001.4,nan,nan,10.0,nan,Yes,12.8,Yes
266,2009-08-23,Launceston,8.7,15.0,12.8,nan,nan,N,83.0,NW,nan,11.0,nan,95.0,nan,1001.6,998.9,nan,nan,10.2,nan,Yes,12.4,Yes
267,2009-08-24,Launceston,7.4,12.1,12.4,nan,nan,NW,76.0,nan,NW,nan,28.0,92.0,75.0,992.1,990.0,nan,nan,7.7,9.9,Yes,6.6,Yes
268,2009-08-25,Launceston,5.9,12.6,6.6,nan,nan,NW,61.0,NNW,NW,24.0,26.0,71.0,75.0,992.0,989.8,nan,nan,9.0,10.0,Yes,6.0,Yes
269,2009-08-26,Launceston,4.5,13.3,6.0,nan,nan,W,67.0,NNW,WNW,31.0,33.0,78.0,53.0,994.5,992.2,nan,nan,7.9,11.9,Yes,1.6,Yes
270,2009-08-27,Launceston,7.8,14.7,1.6,nan,nan,nan,nan,NW,NNW,28.0,33.0,82.0,78.0,999.9,997.6,nan,nan,11.4,13.6,Yes,1.6,Yes
271,2009-08-28,Launceston,7.8,14.9,1.6,nan,nan,WNW,37.0,NNW,WNW,15.0,20.0,76.0,52.0,1006.8,1006.5,nan,nan,10.8,13.9,Yes,13.0,Yes
272,2009-08-29,Launceston,6.6,10.0,13.0,nan,nan,NW,22.0,SE,S,9.0,9.0,96.0,96.0,998.0,990.5,nan,nan,7.0,9.1,Yes,18.4,Yes
273,2009-08-30,Launceston,4.3,12.8,18.4,nan,nan,NNW,48.0,NNW,nan,22.0,nan,70.0,nan,999.8,998.8,nan,nan,8.0,nan,Yes,0.2,No
274,2009-08-31,Launceston,6.4,14.3,0.2,nan,nan,WNW,76.0,NNW,W,37.0,24.0,nan,51.0,998.6,1002.3,nan,nan,nan,11.5,No,0.0,No
275,2009-09-01,Launceston,3.3,14.9,0.0,nan,nan,NW,39.0,NNW,WNW,17.0,22.0,61.0,44.0,1014.5,1015.3,nan,nan,9.4,13.8,No,0.0,No
276,2009-09-02,Launceston,1.6,14.9,0.0,nan,nan,N,37.0,nan,N,0.0,20.0,90.0,66.0,1021.5,1018.9,nan,nan,6.8,13.9,No,1.4,Yes
277,2009-09-03,Launceston,6.8,16.2,1.4,nan,nan,WNW,35.0,NW,WNW,13.0,13.0,84.0,78.0,1012.3,1007.9,nan,nan,11.9,13.3,Yes,5.6,Yes
278,2009-09-04,Launceston,6.1,12.6,5.6,nan,nan,WSW,37.0,W,NNW,17.0,19.0,84.0,86.0,1008.4,1006.1,nan,nan,10.8,9.9,Yes,7.0,Yes
279,2009-09-05,Launceston,2.7,12.9,7.0,nan,nan,NNW,41.0,NW,NNW,17.0,24.0,90.0,71.0,1009.1,1008.9,nan,nan,8.8,12.5,Yes,0.6,No
280,2009-09-06,Launceston,6.2,14.8,0.6,nan,nan,NNW,35.0,NW,NNW,6.0,20.0,98.0,65.0,1013.4,1010.0,nan,nan,9.3,13.7,No,0.2,No
281,2009-09-07,Launceston,7.3,11.8,0.2,nan,nan,nan,nan,ESE,SSE,6.0,19.0,88.0,75.0,1004.7,1004.7,nan,nan,8.6,11.1,No,9.2,Yes
282,2009-09-08,Launceston,nan,13.5,9.2,nan,nan,nan,nan,SSE,SSE,9.0,22.0,93.0,72.0,1008.8,1008.5,nan,nan,9.7,13.3,Yes,5.0,Yes
283,2009-09-09,Launceston,9.6,15.4,5.0,nan,nan,SE,48.0,SSE,SSE,26.0,26.0,nan,47.0,1011.3,1009.4,nan,nan,nan,14.8,Yes,0.0,No
284,2009-09-10,Launceston,2.1,17.2,0.0,nan,nan,SSW,28.0,nan,ENE,0.0,7.0,84.0,43.0,1012.9,1012.5,nan,nan,7.4,16.1,No,0.0,No
285,2009-09-11,Launceston,2.2,15.3,0.0,nan,nan,NW,57.0,NE,N,6.0,20.0,86.0,69.0,1016.5,1011.0,nan,nan,8.4,13.4,No,0.4,No
286,2009-09-12,Launceston,8.2,19.7,0.4,nan,nan,N,43.0,NW,nan,17.0,nan,79.0,nan,1010.0,1005.5,nan,nan,15.3,nan,No,4.0,Yes
287,2009-09-13,Launceston,13.1,16.5,4.0,nan,nan,NW,63.0,NNW,nan,24.0,nan,77.0,53.0,1008.6,1007.0,nan,nan,14.3,16.0,Yes,4.4,Yes
288,2009-09-14,Launceston,6.2,15.7,4.4,nan,nan,NW,39.0,NW,NNW,17.0,20.0,60.0,58.0,1017.5,1018.1,nan,nan,11.1,13.7,Yes,0.0,No
289,2009-09-15,Launceston,5.5,14.4,0.0,nan,nan,NW,50.0,NNW,NW,19.0,22.0,78.0,79.0,1017.9,1015.3,nan,nan,11.2,11.6,No,0.0,No
290,2009-09-16,Launceston,7.8,16.4,0.0,nan,nan,NNW,31.0,NNW,NNW,11.0,17.0,91.0,61.0,1020.7,1016.1,nan,nan,12.1,15.7,No,3.4,Yes
